Gender,Age,Married,Number of Dependents,Satisfaction Score,Tenure in Months,Offer_Offer B,Offer_Offer C,Offer_Offer D,Offer_Offer E,Unlimited Data,Contract_One Year,Contract_Two Year,Avg Monthly Long Distance Charges,Paperless Billing,Payment Method_Credit Card,Payment Method_Mailed Check,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Referred a Friend,Number of Referrals,Phone Service,Multiple Lines,Internet Service,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_No Internet,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Churn
0.0,-0.6440071440543034,1.0,-0.5064419972567069,0.75,1.269476318236416,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1794628598459286,0.0,0.0,0.0,0.9617426242660669,1.6582217153237522,-0.25645967083628435,-0.2837820148407711,0.996009920435331,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,0.16552861014267345,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
0.0,0.2538337854573274,0.0,-0.5064419972567069,1.0,-0.46637187113055684,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.43086293479119725,1.0,0.0,0.0,0.630295273278008,-0.17093820319811892,-0.25645967083628435,-0.2837820148407711,-0.09050365419641526,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,-0.4687918473816759,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0
1.0,-0.10530258634732491,0.0,-0.5064419972567069,0.75,-1.3342959658140432,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.29966957948556877,1.0,1.0,0.0,0.2578272105340009,-0.9687128272198496,-0.25645967083628435,-0.2837820148407711,-0.7976012703371409,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.5663796100777296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.5841510820868613,0.0,-0.5064419972567069,0.75,-1.3776921705482175,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4661917781390645,1.0,1.0,0.0,0.6335769302184837,-0.960145909679326,-0.25645967083628435,0.09572948238395969,-0.7246743244012978,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,0.45829189823083466,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.0,-1.1228556397938396,0.0,-0.5064419972567069,1.0,-1.030522532674823,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7042362810684433,1.0,1.0,0.0,-0.506798856596868,-0.8750135646160525,-0.25645967083628435,-0.2837820148407711,-0.4767856566702064,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,1.8733144573236138,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
1.0,-1.601704135533376,1.0,2.611872331624339,0.75,1.3128725229705902,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.17081693609323728,1.0,1.0,0.0,1.5212651326171962,2.1570489426637574,-0.25645967083628435,-0.2837820148407711,0.6028035883761993,1.0,0.2862234187432511,1.0,1.0,1.0,0.0,1.0,0.0,1.531757287887426,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,1.6903792726759364,0.0,-0.5064419972567069,0.75,-1.290899761079869,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.4898594886981043,1.0,0.0,0.0,-0.7086207584361316,-1.0293299200000574,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,1.0,0.0,0.0,0.2631163728387272,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
1.0,-0.6440071440543034,1.0,1.5724342219973237,0.5,0.8355142708946727,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5889553640870389,1.0,1.0,0.0,1.4310195667541108,1.5148880140191134,-0.25645967083628435,-0.2837820148407711,-0.0812712147492945,1.0,0.9381976019356107,1.0,1.0,1.0,0.0,1.0,0.0,-0.4687918473816759,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,-0.28487077224965107,0.0,-0.5064419972567069,0.5,0.6619294519579755,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4898594886981043,0.0,0.0,1.0,-1.1778977009241756,-0.421995859790389,1.1835712034021406,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,0.0,0.0,0.0,-0.32241020333759524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.481992011598492,1.0,-0.5064419972567069,0.75,1.0524952945655444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24449202232398443,1.0,1.0,0.0,-1.4912959387396176,-0.5881448506285378,-0.25645967083628435,-0.2837820148407711,0.3789868745066037,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.6440071440543034,1.0,-0.5064419972567069,0.75,0.7053256566921497,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.3265686534757816,1.0,0.0,0.0,1.4096887966410183,1.4098482104413068,-0.25645967083628435,-0.2837820148407711,0.1208166264821279,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,-0.029646915249434032,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.014409537587559178,1.0,-0.5064419972567069,0.5,-0.3361832569280339,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.4898594886981043,0.0,1.0,0.0,-1.0581172225968076,-0.6967411552218622,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,0.612210510339431,0.0,0.0,1.0,1.0,0.0,0.0,0.06794084744661971,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.4509550248061682,1.0,-0.5064419972567069,0.25,-1.290899761079869,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2839428806209006,1.0,0.0,0.0,1.0913680734148623,-0.8505430481948174,-0.25645967083628435,-0.2837820148407711,-0.6410461418335645,1.0,-0.36575076444910853,1.0,1.0,1.0,0.0,1.0,0.0,-0.9079367795139177,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1
1.0,-1.0629995778263976,1.0,-0.5064419972567069,1.0,0.4015522235529295,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.3606049514511795,1.0,1.0,0.0,1.4080479681707805,1.0233751000883808,-0.25645967083628435,-0.2837820148407711,-0.8840271618282441,1.0,1.2641846935317906,1.0,1.0,1.0,0.0,1.0,0.0,1.3365817624953185,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,-0.40458289618453513,1.0,0.5329961123703084,0.75,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.3556791487929438,1.0,0.0,0.0,1.4178929389922077,2.3015457763759866,-0.25645967083628435,-0.2837820148407711,2.704221046321935,1.0,0.612210510339431,1.0,1.0,1.0,0.0,1.0,0.0,-0.32241020333759524,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,1.5108110867736102,1.0,-0.5064419972567069,0.0,-1.160711146877346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7712042616052027,1.0,1.0,0.0,0.8698562299327437,-0.7303601553874165,-0.25645967083628435,3.5113329574065366,-0.8616454904412845,1.0,-0.36575076444910853,1.0,0.0,1.0,0.0,1.0,0.0,0.45829189823083466,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
1.0,-1.601704135533376,0.0,-0.5064419972567069,0.0,-1.4644845800165662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4898594886981043,0.0,1.0,0.0,-1.010533196959908,-1.0994981192810582,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,1.0,0.0,0.0,0.45829189823083466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,-1.0031435158589557,0.0,-0.5064419972567069,0.75,0.4883446330212782,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4513275063556679,1.0,1.0,0.0,0.572866276819681,0.5910253634283674,-0.25645967083628435,-0.2837820148407711,1.5552019914938988,0.0,-0.6917378560452884,1.0,1.0,1.0,1.0,0.0,0.0,0.31191025418675405,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,-0.225014710282209,1.0,-0.5064419972567069,0.75,0.8355142708946727,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2449221406151818,0.0,1.0,0.0,0.7779698355994206,1.0675070277840817,4.86228488725013,-0.2837820148407711,-0.7438619447674099,1.0,-0.36575076444910853,1.0,0.0,1.0,0.0,1.0,0.0,-0.32241020333759524,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
0.0,0.49325803332709556,1.0,2.611872331624339,0.5,1.4864573419072875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.12711477226092419,0.0,0.0,0.0,1.2981124606648398,2.164676407105843,-0.25645967083628435,-0.2837820148407711,1.0795215317979239,1.0,0.2862234187432511,1.0,1.0,1.0,0.0,1.0,0.0,1.5805511692354526,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
1.0,0.43340197135965347,0.0,-0.5064419972567069,0.5,0.1411749951478836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.3069643184937059,1.0,0.0,0.0,0.8993911423970264,0.5322200730522914,0.257134958371618,-0.2837820148407711,-0.8593140663384762,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,0.06794084744661971,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
1.0,-0.5841510820868613,1.0,1.5724342219973237,0.75,0.18457119988205792,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4898594886981043,0.0,1.0,0.0,-1.0039698830789565,-0.5163885282525575,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,-0.36575076444910853,0.0,0.0,1.0,0.0,0.0,0.0,-0.22482244064154153,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,1.4509550248061682,1.0,-0.5064419972567069,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.1662930272895949,1.0,1.0,0.0,0.7238224960815691,1.726332064960554,-0.25645967083628435,-0.2837820148407711,0.7276396919610689,1.0,-0.36575076444910853,1.0,1.0,1.0,1.0,0.0,0.0,-0.7127612541218102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,-0.40458289618453513,0.0,-0.5064419972567069,1.0,1.139287704033893,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.26129511216608453,1.0,1.0,0.0,1.4392237091053004,1.9845921953075203,-0.25645967083628435,-0.2837820148407711,0.40481905356571957,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.029646915249434032,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.5531140952945376,1.0,1.5724342219973237,1.0,-0.03240982378881367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.16047657311348332,0.0,0.0,0.0,-1.535598307436041,-0.8337894679393282,-0.25645967083628435,-0.2837820148407711,-0.12803958225162876,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.5242950201194192,1.0,1.5724342219973237,1.0,-1.160711146877346,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4978591397645609,1.0,1.0,0.0,-1.5191900227336619,-1.0598666192854964,-0.25645967083628435,-0.2837820148407711,-0.45236398919328963,1.0,0.9381976019356107,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.3024238256961658,1.0,-0.5064419972567069,0.75,-0.42297566639638257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4898594886981043,1.0,1.0,0.0,-0.6610367327992319,-0.5906500588910409,-0.25645967083628435,0.8547524768334211,-0.9912726705574253,1.0,0.2862234187432511,0.0,0.0,1.0,1.0,0.0,0.0,0.31191025418675405,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0
1.0,-1.661560197500818,0.0,-0.5064419972567069,0.75,-0.5097680758647312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3229353961900152,1.0,0.0,0.0,0.40550177285541333,-0.32603743616415604,-0.25645967083628435,-0.2837820148407711,-0.17381709451026947,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,0.0,0.0,3.1419553723723124,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0
0.0,1.271386838903842,0.0,-0.5064419972567069,0.5,0.05438258567953497,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.5450370458596885,0.0,0.0,0.0,0.94369351109345,0.4859631919196457,5.37342212588766,-0.2837820148407711,1.0889171709322414,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.3712040846856221,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0
1.0,0.6129701572619797,0.0,-0.5064419972567069,0.0,-1.3776921705482175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0911092412913412,0.0,1.0,0.0,-1.5142675373229482,-1.0999007420375317,-0.25645967083628435,-0.2837820148407711,-0.9553104537716075,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.49325803332709556,1.0,-0.5064419972567069,0.75,-0.6833528948014285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7615101713116833,0.0,1.0,0.0,0.4891840248375474,-0.38104017828464715,-0.25645967083628435,1.9932869685076136,-0.7153835993516067,1.0,1.5901717851279704,1.0,0.0,1.0,1.0,0.0,0.0,-0.07844079659746091,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
1.0,1.031962591034074,1.0,-0.5064419972567069,0.75,1.4864573419072875,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.1854650534815965,0.0,1.0,0.0,-0.0637751696326306,0.861699695433273,-0.25645967083628435,-0.2837820148407711,-0.6014469034473656,1.0,2.56813305991651,1.0,0.0,1.0,1.0,0.0,0.0,0.4094980168828078,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0
0.0,-1.1228556397938396,0.0,-0.5064419972567069,1.0,-1.4644845800165662,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.4898594886981043,0.0,0.0,0.0,-1.3419805479479672,-1.112538623004623,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,1.0,0.0,0.0,2.3612532708038825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.5242950201194192,1.0,0.5329961123703084,0.5,0.8355142708946727,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.2348261564670688,1.0,0.0,0.0,1.220993522563658,1.4794348435185123,-0.25645967083628435,-0.2837820148407711,1.760926854325702,1.0,0.2862234187432511,1.0,1.0,1.0,0.0,1.0,0.0,-0.07844079659746091,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.49325803332709556,0.0,2.611872331624339,1.0,-0.5097680758647312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2914537740240748,0.0,1.0,0.0,-1.483091796388428,-0.9423634046017374,2.4233247461551874,-0.2837820148407711,-0.9018042706121573,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.8834313919240715,1.0,-0.5064419972567069,0.0,-1.2475035563456947,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2169466756475369,1.0,1.0,0.0,0.630295273278008,-0.867565043621289,-0.25645967083628435,-0.2837820148407711,-0.7449810283367578,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.22482244064154153,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
0.0,-1.481992011598492,1.0,-0.5064419972567069,0.5,1.4430611371731132,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.1796485993054848,0.0,1.0,0.0,0.37104437498041715,1.3114293144144014,3.0450445604594902,-0.2837820148407711,-0.599593421285633,1.0,-0.03976367285292873,1.0,1.0,1.0,0.0,0.0,0.0,0.9950245930591303,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0
0.0,-1.0629995778263976,1.0,-0.5064419972567069,0.5,1.0524952945655444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.016602142914803476,0.0,0.0,0.0,0.4891840248375474,1.0583585440397627,-0.25645967083628435,-0.2837820148407711,0.6662649524546409,1.0,-0.36575076444910853,1.0,1.0,1.0,1.0,0.0,0.0,1.482963406539399,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0
0.0,-1.0629995778263976,0.0,-0.5064419972567069,0.75,-0.6833528948014285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.4898594886981043,1.0,1.0,0.0,-0.7365148424301762,-0.6957345983306779,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,0.0,-0.6917378560452884,0.0,0.0,1.0,1.0,0.0,0.0,0.2631163728387272,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
1.0,0.43340197135965347,0.0,-0.5064419972567069,0.25,-0.24939084745968526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0807688783115874,1.0,0.0,0.0,0.7845331494803723,0.10745306497253282,4.803307513561184,-0.2837820148407711,-0.7625249947103901,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,-0.4687918473816759,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
0.0,-0.46443895815197717,0.0,-0.5064419972567069,0.25,-1.4644845800165662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.570457835017876,1.0,0.0,0.0,0.4104242582661273,-1.0399546871847802,-0.25645967083628435,-0.2837820148407711,-0.8797839699611331,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,-0.6639673727737834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0,1.1516747149689581,0.0,-0.5064419972567069,0.75,0.22796740461623224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25507676413537966,0.0,0.0,0.0,-0.33943435263260047,-0.06484710686729767,-0.25645967083628435,-0.2837820148407711,0.33064479573487376,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,0.0,0.0,0.45829189823083466,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,-0.7038632060217453,0.0,-0.5064419972567069,0.5,-0.42297566639638257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13939395329938212,1.0,1.0,0.0,-0.30497695475760406,-0.40877641261950237,-0.25645967083628435,-0.2837820148407711,-0.19780744852816665,0.0,-0.6917378560452884,1.0,0.0,1.0,1.0,0.0,0.0,-0.5663796100777296,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-0.28487077224965107,1.0,2.611872331624339,0.5,0.8355142708946727,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.150810707256568,0.0,1.0,0.0,1.6361231255338504,1.7899688284143145,-0.25645967083628435,-0.2837820148407711,1.6760630169834803,1.0,1.9161588767241502,1.0,1.0,1.0,0.0,1.0,0.0,0.31191025418675405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,0.6728262192294217,1.0,2.611872331624339,1.0,-0.37957946166220824,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4898594886981043,1.0,1.0,0.0,-0.1966822757219017,-0.3957582768268526,-0.25645967083628435,-0.2837820148407711,-0.9912726705574253,1.0,1.9161588767241502,0.0,0.0,1.0,1.0,0.0,0.0,1.531757287887426,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,1.6305232107084944,0.0,-0.5064419972567069,0.0,-0.5965604853330798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3511270155526972,1.0,0.0,0.0,1.3260065446588847,-0.03722271218701848,-0.25645967083628435,-0.2837820148407711,-0.5188562046053818,0.0,-0.6917378560452884,1.0,1.0,1.0,0.0,1.0,0.0,0.4094980168828078,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1
0.0,0.13412166152244326,1.0,1.5724342219973237,0.5,1.3996649324389387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3319832137973,0.0,0.0,0.0,-1.5126267088527103,-0.5413064032920969,-0.25645967083628435,-0.2837820148407711,1.276165497749289,1.0,2.56813305991651,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,-0.16515864831476695,1.0,2.611872331624339,0.75,0.9223066803630213,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.026051854376681696,1.0,1.0,0.0,-0.7184657292575589,-0.0687391268465434,-0.25645967083628435,5.408890443530191,0.5401232513721982,1.0,1.5901717851279704,1.0,0.0,1.0,0.0,0.0,0.0,0.21432249149070032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.07426559955500123,1.0,2.611872331624339,1.0,0.7053256566921497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.334998422833436,0.0,1.0,0.0,-1.4798101394479521,-0.6355424962378591,-0.25645967083628435,-0.2837820148407711,1.7092508390869565,1.0,-0.36575076444910853,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.014409537587559178,1.0,0.5329961123703084,0.5,1.5298535466414618,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.3718077415122052,1.0,1.0,0.0,1.5294692749683858,2.4872890746958563,-0.25645967083628435,-0.2837820148407711,0.46073826067157614,1.0,-0.03976367285292873,1.0,1.0,1.0,0.0,1.0,0.0,-0.32241020333759524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
1.0,0.9721065290666319,0.0,-0.5064419972567069,0.75,-0.8569377137381258,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.2416907771840087,0.0,1.0,0.0,-1.5077042234419966,-0.9970753636203307,5.110481334857777,-0.2837820148407711,-0.9151749878417629,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,-1.1228556397938396,1.0,1.5724342219973237,0.75,1.0958914992997186,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6096643144831508,0.0,0.0,0.0,-1.5109858803824723,-0.5913658326803275,-0.25645967083628435,-0.2837820148407711,2.4749954285338243,1.0,2.24214596832033,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.3136898474247694,1.0,-0.5064419972567069,0.25,-1.030522532674823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3375552891417703,0.0,0.0,0.0,0.7336674669029966,-0.6012077222830181,-0.25645967083628435,-0.2837820148407711,-0.7210722741624589,1.0,-0.36575076444910853,1.0,0.0,1.0,0.0,1.0,0.0,-0.5175857287297028,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1
0.0,-0.9432874538915136,0.0,-0.5064419972567069,0.75,-1.421088375282392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18697375324910287,0.0,0.0,1.0,-1.5421616213169929,-1.1129412457610968,-0.25645967083628435,-0.2837820148407711,-0.8972696507321952,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.07426559955500123,1.0,-0.5064419972567069,0.5,1.2260801135022417,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1727839785885454,1.0,0.0,0.0,1.255450920438654,1.8995940578297381,-0.25645967083628435,-0.2837820148407711,2.1305042031028716,1.0,0.612210510339431,1.0,1.0,1.0,0.0,1.0,0.0,-0.5175857287297028,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0
0.0,1.091818653001516,1.0,-0.5064419972567069,0.5,1.0958914992997186,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28674412576087616,1.0,0.0,0.0,0.7812514925398962,1.3701898689286471,-0.25645967083628435,-0.2837820148407711,0.9955436356147694,1.0,1.5901717851279704,1.0,1.0,1.0,0.0,1.0,0.0,-0.8591428981658908,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
1.0,-1.3024238256961658,1.0,1.5724342219973237,0.75,1.5298535466414618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.06482821555075897,1.0,1.0,0.0,-1.5060633949717586,-0.5549284732194573,-0.25645967083628435,-0.2837820148407711,0.8594117822517934,1.0,1.2641846935317906,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.6129701572619797,0.0,-0.5064419972567069,0.75,-1.2041073516115204,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.3218285902771019,0.0,1.0,0.0,-1.501140909561045,-1.0649620339479804,-0.25645967083628435,-0.2837820148407711,-0.9639950085545684,0.0,-0.6917378560452884,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.9721065290666319,1.0,0.5329961123703084,0.5,0.22796740461623224,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2869298652204324,0.0,1.0,0.0,-1.5093450519122344,-0.7753420644578954,-0.25645967083628435,-0.2837820148407711,-0.8375385652182469,1.0,0.2862234187432511,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.3136898474247694,0.0,-0.5064419972567069,0.5,1.0524952945655444,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.025649960522088244,0.0,0.0,0.0,0.7763290071291827,1.2266548562457713,-0.25645967083628435,-0.2837820148407711,0.6762201333736323,0.0,-0.6917378560452884,1.0,1.0,1.0,1.0,0.0,0.0,-0.6151734914257565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0
0.0,-1.1827117017612818,0.0,-0.5064419972567069,0.5,-0.5097680758647312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8177358950140956,1.0,0.0,0.0,1.296471632194602,0.05338977595048039,-0.25645967083628435,-0.2837820148407711,-0.6881875371923479,0.0,-0.6917378560452884,1.0,0.0,1.0,0.0,1.0,0.0,1.3365817624953185,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0
0.0,-1.3024238256961658,1.0,2.611872331624339,0.5,1.3562687277047645,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.06636513975486946,0.0,1.0,0.0,0.47113491166492993,1.2563818364320796,-0.25645967083628435,-0.2837820148407711,0.9175108708937758,1.0,1.9161588767241502,1.0,0.0,1.0,0.0,1.0,0.0,0.9950245930591303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.6129701572619797,1.0,1.5724342219973237,0.75,0.22796740461623224,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8868870724412004,0.0,1.0,0.0,-1.501140909561045,-0.7657909579571025,-0.25645967083628435,-0.2837820148407711,-0.5344767460941975,1.0,0.612210510339431,1.0,0.0,0.0,0.0,0.0,0.0,-1.0055245422099715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
